"function,httpTrigger,https://imagetaggingfunctions.azurewebsites.net/api/imagedrawingfunction"
",httpTrigger,https://imagetaggingfunctions.azurewebsites.net/api/imagedrawingfunction"
"function,http,https://imagetaggingfunctions.azurewebsites.net/api/imagedrawingfunction"
",http,https://imagetaggingfunctions.azurewebsites.net/api/imagedrawingfunction"
"function,httpTrigger,https://imagetaggingfunctions.azurewebsites.net/api/imagecompressor"
",httpTrigger,https://imagetaggingfunctions.azurewebsites.net/api/imagecompressor"
"function,http,https://imagetaggingfunctions.azurewebsites.net/api/imagecompressor"
",http,https://imagetaggingfunctions.azurewebsites.net/api/imagecompressor"
"anonymous,httpTrigger,https://fndocload.azurewebsites.net/api/loadmetadata"
"function,httpTrigger,https://functionstesting.azurewebsites.net/api/new-atticket"
",httpTrigger,https://functionstesting.azurewebsites.net/api/new-atticket"
"function,http,https://functionstesting.azurewebsites.net/api/new-atticket"
",http,https://functionstesting.azurewebsites.net/api/new-atticket"
",activityTrigger,"
",activityTrigger,"
",activityTrigger,"
"admin,httpTrigger,https://ext-common-insights-func.azurewebsites.net/api/pipelines({id})"
"admin,httpTrigger,https://ext-common-insights-func.azurewebsites.net/api/pipelines({id})"
"admin,httpTrigger,https://ext-common-insights-func.azurewebsites.net/api/pipelines"
"admin,httpTrigger,https://ext-common-insights-func.azurewebsites.net/api/pipelines"
",orchestrationTrigger,"
",ServiceBusTrigger,"
",EventGridTrigger,"
",ServiceBusTrigger,"
",ServiceBusTrigger,"
",TimerTrigger,"
",ServiceBusTrigger,"
"Admin,HttpTrigger,https://ext-ers-ae-func.azurewebsites.net/api/calculaterates"
",HttpTrigger,https://ext-ers-ae-func.azurewebsites.net/api/calculaterates"
"Admin,http,https://ext-ers-ae-func.azurewebsites.net/api/calculaterates"
",http,https://ext-ers-ae-func.azurewebsites.net/api/calculaterates"
"function,httpTrigger,https://ext-hub-func.azurewebsites.net/api/xslt/{environmentname}/{xsl}"
"function,httpTrigger,https://itr-func-csvconversion-dev.azurewebsites.net/api/convertcsvtoitrreport"
"function,httpTrigger,https://itr-func-csvconversion-dev.azurewebsites.net/api/converttojsongeneric"
"function,httpTrigger,https://createawssignatureapp.azurewebsites.net/api/awssignaturev2"
"function,httpTrigger,https://createawssignatureapp.azurewebsites.net/api/awssignaturev4"
",timerTrigger,"
"anonymous,httpTrigger,https://carparking-short-url-test.azurewebsites.net/{slug}"
"anonymous,httpTrigger,https://autotestfunctions.azurewebsites.net/api/reset_database"
"anonymous,httpTrigger,https://carpark-mock-send-grid.azurewebsites.net/v3/mail/send"
"anonymous,httpTrigger,https://carpark-mock-send-grid.azurewebsites.net/v3/validations/email"
"function,httpTrigger,https://thetacedemofunctions.azurewebsites.net/api/retrievedeviceservicestatus"
"function,httpTrigger,https://innolabiotfunctions.azurewebsites.net/api/httptriggercrmtomixiply"
",eventHubTrigger,"
"anonymous,httpTrigger,https://sowtapfunction.azurewebsites.net/api/function1"
"anonymous,httpTrigger,https://eva-short-url-test.azurewebsites.net/{slug}"
"function,httpTrigger,https://vse-ae-fa-demo.azurewebsites.net/api/httptrigger1"
",httpTrigger,https://vse-ae-fa-demo.azurewebsites.net/api/httptrigger1"
"function,http,https://vse-ae-fa-demo.azurewebsites.net/api/httptrigger1"
",http,https://vse-ae-fa-demo.azurewebsites.net/api/httptrigger1"
"function,httpTrigger,https://vse-ae-fa-demo.azurewebsites.net/api/senddata"
",httpTrigger,https://vse-ae-fa-demo.azurewebsites.net/api/senddata"
"function,http,https://vse-ae-fa-demo.azurewebsites.net/api/senddata"
",http,https://vse-ae-fa-demo.azurewebsites.net/api/senddata"
"function,httpTrigger,https://devkit-translate-function.azurewebsites.net/api/devkit_translator"
"anonymous,httpTrigger,https://test-steelandtube-certificates-function.azurewebsites.net/certificate_download"
"anonymous,httpTrigger,https://test-steelandtube-certificates-function.azurewebsites.net/certificate_lookup"
"anonymous,httpTrigger,https://test-freman-track-function.azurewebsites.net/trackapifunction"
"anonymous,httpTrigger,https://mainfreight-track-api-function-prod.azurewebsites.net/trackapifunction"
"anonymous,httpTrigger,https://st-cert-function-prod.azurewebsites.net/certificate_download"
"anonymous,httpTrigger,https://st-cert-function-prod.azurewebsites.net/certificate_lookup"
",blobTrigger,"
"anonymous,httpTrigger,https://akgfunctestapp.azurewebsites.net/api/akgtestfunc"
"function,httpTrigger,https://sftpconnectfunction.azurewebsites.net/api/httptriggerposttosftp"
"function,httpTrigger,https://sftpconnectfunction.azurewebsites.net/api/httptriggerreadfromsftp"
"function,httpTrigger,https://fn-ae-coretools.azurewebsites.net/api/randomname"
",httpTrigger,https://fn-ae-coretools.azurewebsites.net/api/randomname"
"function,http,https://fn-ae-coretools.azurewebsites.net/api/randomname"
",http,https://fn-ae-coretools.azurewebsites.net/api/randomname"
"function,httpTrigger,https://fn-ae-sauron-whois.azurewebsites.net/whois/domain"
",httpTrigger,https://fn-ae-sauron-whois.azurewebsites.net/whois/domain"
"function,http,https://fn-ae-sauron-whois.azurewebsites.net/whois/domain"
",http,https://fn-ae-sauron-whois.azurewebsites.net/whois/domain"
"function,httpTrigger,https://fn-ae-sharedmfa.azurewebsites.net/api/add-totp-secret"
",httpTrigger,https://fn-ae-sharedmfa.azurewebsites.net/api/add-totp-secret"
"function,http,https://fn-ae-sharedmfa.azurewebsites.net/api/add-totp-secret"
",http,https://fn-ae-sharedmfa.azurewebsites.net/api/add-totp-secret"
"function,httpTrigger,https://fn-ae-sharedmfa.azurewebsites.net/api/get-mfa-code"
",httpTrigger,https://fn-ae-sharedmfa.azurewebsites.net/api/get-mfa-code"
"function,http,https://fn-ae-sharedmfa.azurewebsites.net/api/get-mfa-code"
",http,https://fn-ae-sharedmfa.azurewebsites.net/api/get-mfa-code"
"function,httpTrigger,https://fn-ae-sharedmfa.azurewebsites.net/api/list-available-apps"
",httpTrigger,https://fn-ae-sharedmfa.azurewebsites.net/api/list-available-apps"
"function,http,https://fn-ae-sharedmfa.azurewebsites.net/api/list-available-apps"
",http,https://fn-ae-sharedmfa.azurewebsites.net/api/list-available-apps"
",timerTrigger,"
",timerTrigger,"
",timerTrigger,"
",timerTrigger,"
",timerTrigger,"
"function,httpTrigger,https://djfgkjsdhakjdhak.azurewebsites.net/api/add-totp-secret"
",httpTrigger,https://djfgkjsdhakjdhak.azurewebsites.net/api/add-totp-secret"
"function,http,https://djfgkjsdhakjdhak.azurewebsites.net/api/add-totp-secret"
",http,https://djfgkjsdhakjdhak.azurewebsites.net/api/add-totp-secret"
"function,httpTrigger,https://djfgkjsdhakjdhak.azurewebsites.net/api/get-mfa-code"
",httpTrigger,https://djfgkjsdhakjdhak.azurewebsites.net/api/get-mfa-code"
"function,http,https://djfgkjsdhakjdhak.azurewebsites.net/api/get-mfa-code"
",http,https://djfgkjsdhakjdhak.azurewebsites.net/api/get-mfa-code"
"function,httpTrigger,https://djfgkjsdhakjdhak.azurewebsites.net/api/list-available-apps"
",httpTrigger,https://djfgkjsdhakjdhak.azurewebsites.net/api/list-available-apps"
"function,http,https://djfgkjsdhakjdhak.azurewebsites.net/api/list-available-apps"
",http,https://djfgkjsdhakjdhak.azurewebsites.net/api/list-available-apps"
"anonymous,httpTrigger,https://https.azurewebsites.net/api/boop"
",httpTrigger,https://https.azurewebsites.net/api/boop"
"anonymous,http,https://https.azurewebsites.net/api/boop"
",http,https://https.azurewebsites.net/api/boop"
"anonymous,httpTrigger,https://sdkjdahdkjhaskdjhaskdjhaskjdhaskjdh.azurewebsites.net/api/{x:regex(^(warmup|csharphttpwarmup)$)}"
",httpTrigger,https://sdkjdahdkjhaskdjhaskdjhaskjdhaskjdh.azurewebsites.net/api/{x:regex(^(warmup|csharphttpwarmup)$)}"
"anonymous,http,https://sdkjdahdkjhaskdjhaskdjhaskjdhaskjdh.azurewebsites.net/api/{x:regex(^(warmup|csharphttpwarmup)$)}"
",http,https://sdkjdahdkjhaskdjhaskdjhaskjdhaskjdh.azurewebsites.net/api/{x:regex(^(warmup|csharphttpwarmup)$)}"
"function,httpTrigger,https://pfstream.azurewebsites.net/api/getinvoice"
"function,httpTrigger,https://pf-hello.azurewebsites.net/api/httptrigger1"
",httpTrigger,https://pf-hello.azurewebsites.net/api/httptrigger1"
"function,http,https://pf-hello.azurewebsites.net/api/httptrigger1"
",http,https://pf-hello.azurewebsites.net/api/httptrigger1"
"function,httpTrigger,https://cleantextfunctionappbhupesh.azurewebsites.net/api/removehtmlfunction"
",httpTrigger,https://cleantextfunctionappbhupesh.azurewebsites.net/api/removehtmlfunction"
"function,http,https://cleantextfunctionappbhupesh.azurewebsites.net/api/removehtmlfunction"
",http,https://cleantextfunctionappbhupesh.azurewebsites.net/api/removehtmlfunction"
"anonymous,httpTrigger,https://eva-packing-short-url.azurewebsites.net/{slug}"
"anonymous,httpTrigger,https://eva-short-url.azurewebsites.net/{slug}"
